Crash ID,Crash Death Count,Crash Month,Latitude,Longitude,Person Age,Person Alcohol Result,Person Blood Alcohol Content Test Result,Person Type
17380400,0,10,29.86312485,-96.31807709,48,No Data,No Data,1 - DRIVER
17380444,0,10,30.0291121,-96.48783078,18,No Data,No Data,1 - DRIVER
17382732,0,10,29.84951947,-96.32398543,34,No Data,No Data,1 - DRIVER
17390528,0,10,29.75895935,-96.15023646,68,No Data,No Data,1 - DRIVER
17390528,0,10,29.75895935,-96.15023646,47,No Data,No Data,1 - DRIVER
17395266,0,10,29.77584088,-96.09446608,28,No Data,No Data,1 - DRIVER
17395266,0,10,29.77584088,-96.09446608,83,No Data,No Data,1 - DRIVER
17386082,0,11,30.02339677,-96.14233857,17,No Data,No Data,1 - DRIVER
17386082,0,11,30.02339677,-96.14233857,18,No Data,No Data,1 - DRIVER
17390529,0,11,29.76570982,-96.14886225,43,No Data,No Data,1 - DRIVER
17390529,0,11,29.76570982,-96.14886225,74,No Data,No Data,1 - DRIVER
17379402,0,11,29.77330183,-96.07654204,44,No Data,No Data,1 - DRIVER
17380448,0,11,29.86312485,-96.31807709,46,No Data,No Data,1 - DRIVER
17380448,0,11,29.86312485,-96.31807709,67,No Data,No Data,2 - PASSENGER/OCCUPANT
17380448,0,11,29.86312485,-96.31807709,17,No Data,No Data,2 - PASSENGER/OCCUPANT
17380448,0,11,29.86312485,-96.31807709,17,No Data,No Data,2 - PASSENGER/OCCUPANT
17380448,0,11,29.86312485,-96.31807709,35,No Data,No Data,1 - DRIVER
17380448,0,11,29.86312485,-96.31807709,48,No Data,No Data,2 - PASSENGER/OCCUPANT
17381586,0,11,No Data,No Data,No Data,No Data,No Data,1 - DRIVER
17381586,0,11,No Data,No Data,20,No Data,No Data,1 - DRIVER
17381586,0,11,No Data,No Data,48,No Data,No Data,2 - PASSENGER/OCCUPANT
17381586,0,11,No Data,No Data,48,No Data,No Data,2 - PASSENGER/OCCUPANT
17381586,0,11,No Data,No Data,17,No Data,No Data,2 - PASSENGER/OCCUPANT
17382733,0,11,29.77274582,-96.07110592,20,No Data,No Data,1 - DRIVER
17382733,0,11,29.77274582,-96.07110592,54,No Data,No Data,1 - DRIVER
17382733,0,11,29.77274582,-96.07110592,19,No Data,No Data,2 - PASSENGER/OCCUPANT
17382733,0,11,29.77274582,-96.07110592,33,No Data,No Data,2 - PASSENGER/OCCUPANT
17382733,0,11,29.77274582,-96.07110592,25,No Data,No Data,2 - PASSENGER/OCCUPANT
17382733,0,11,29.77274582,-96.07110592,44,No Data,No Data,2 - PASSENGER/OCCUPANT
17382733,0,11,29.77274582,-96.07110592,25,No Data,No Data,2 - PASSENGER/OCCUPANT
17382733,0,11,29.77274582,-96.07110592,22,No Data,No Data,2 - PASSENGER/OCCUPANT
17382733,0,11,29.77274582,-96.07110592,53,No Data,No Data,2 - PASSENGER/OCCUPANT
17382733,0,11,29.77274582,-96.07110592,54,No Data,No Data,2 - PASSENGER/OCCUPANT
17382733,0,11,29.77274582,-96.07110592,22,No Data,No Data,2 - PASSENGER/OCCUPANT
17382733,0,11,29.77274582,-96.07110592,22,No Data,No Data,2 - PASSENGER/OCCUPANT
17382733,0,11,29.77274582,-96.07110592,75,No Data,No Data,2 - PASSENGER/OCCUPANT
17382733,0,11,29.77274582,-96.07110592,56,No Data,No Data,2 - PASSENGER/OCCUPANT
17382733,0,11,29.77274582,-96.07110592,30,No Data,No Data,2 - PASSENGER/OCCUPANT
17382733,0,11,29.77274582,-96.07110592,32,No Data,No Data,2 - PASSENGER/OCCUPANT
17382733,0,11,29.77274582,-96.07110592,29,No Data,No Data,2 - PASSENGER/OCCUPANT
17382733,0,11,29.77274582,-96.07110592,30,No Data,No Data,2 - PASSENGER/OCCUPANT
17382733,0,11,29.77274582,-96.07110592,40,No Data,No Data,2 - PASSENGER/OCCUPANT
17382733,0,11,29.77274582,-96.07110592,27,No Data,No Data,2 - PASSENGER/OCCUPANT
17382733,0,11,29.77274582,-96.07110592,57,No Data,No Data,2 - PASSENGER/OCCUPANT
17382733,0,11,29.77274582,-96.07110592,50,No Data,No Data,2 - PASSENGER/OCCUPANT
17382733,0,11,29.77274582,-96.07110592,56,No Data,No Data,2 - PASSENGER/OCCUPANT
17382733,0,11,29.77274582,-96.07110592,64,No Data,No Data,2 - PASSENGER/OCCUPANT
17382733,0,11,29.77274582,-96.07110592,27,No Data,No Data,2 - PASSENGER/OCCUPANT
17382733,0,11,29.77274582,-96.07110592,62,No Data,No Data,2 - PASSENGER/OCCUPANT
17382733,0,11,29.77274582,-96.07110592,28,No Data,No Data,2 - PASSENGER/OCCUPANT
17382733,0,11,29.77274582,-96.07110592,45,No Data,No Data,2 - PASSENGER/OCCUPANT
17382733,0,11,29.77274582,-96.07110592,49,No Data,No Data,2 - PASSENGER/OCCUPANT
17382733,0,11,29.77274582,-96.07110592,72,No Data,No Data,2 - PASSENGER/OCCUPANT
17382733,0,11,29.77274582,-96.07110592,56,No Data,No Data,2 - PASSENGER/OCCUPANT
17382733,0,11,29.77274582,-96.07110592,58,No Data,No Data,2 - PASSENGER/OCCUPANT
17382733,0,11,29.77274582,-96.07110592,24,No Data,No Data,2 - PASSENGER/OCCUPANT
17382733,0,11,29.77274582,-96.07110592,24,No Data,No Data,2 - PASSENGER/OCCUPANT
17382733,0,11,29.77274582,-96.07110592,27,No Data,No Data,2 - PASSENGER/OCCUPANT
17382733,0,11,29.77274582,-96.07110592,23,No Data,No Data,2 - PASSENGER/OCCUPANT
17382733,0,11,29.77274582,-96.07110592,44,No Data,No Data,2 - PASSENGER/OCCUPANT
17382733,0,11,29.77274582,-96.07110592,65,No Data,No Data,2 - PASSENGER/OCCUPANT
17382733,0,11,29.77274582,-96.07110592,23,No Data,No Data,2 - PASSENGER/OCCUPANT
17382733,0,11,29.77274582,-96.07110592,32,No Data,No Data,2 - PASSENGER/OCCUPANT
17390530,0,11,29.76619871,-96.15351323,No Data,No Data,No Data,1 - DRIVER
17390530,0,11,29.76619871,-96.15351323,No Data,No Data,No Data,1 - DRIVER
17395268,0,11,29.77620036,-96.10488827,37,No Data,No Data,1 - DRIVER
17395268,0,11,29.77620036,-96.10488827,21,No Data,No Data,1 - DRIVER
17385503,0,11,29.75768328,-96.14964793,21,No Data,No Data,1 - DRIVER
17385503,0,11,29.75768328,-96.14964793,91,No Data,No Data,1 - DRIVER
17388836,0,11,29.95036868,-96.25736724,17,No Data,No Data,1 - DRIVER
17388836,0,11,29.95036868,-96.25736724,53,No Data,No Data,1 - DRIVER
17396312,0,11,29.73058506,-96.18178535,56,No Data,No Data,1 - DRIVER
17396312,0,11,29.73058506,-96.18178535,50,No Data,No Data,1 - DRIVER
17406919,0,11,29.76529121,-96.1838913,54,No Data,No Data,1 - DRIVER
17406919,0,11,29.76529121,-96.1838913,44,No Data,No Data,1 - DRIVER
17406918,0,11,29.76051476,-96.21007316,26,No Data,No Data,1 - DRIVER
17406982,0,11,29.85260154,-96.32267509,27,No Data,No Data,1 - DRIVER
17391612,0,11,29.74950793,-96.14701757,17,No Data,No Data,1 - DRIVER
17391612,0,11,29.74950793,-96.14701757,45,No Data,No Data,2 - PASSENGER/OCCUPANT
17391612,0,11,29.74950793,-96.14701757,40,No Data,No Data,1 - DRIVER
17391612,0,11,29.74950793,-96.14701757,67,No Data,No Data,2 - PASSENGER/OCCUPANT
17401813,0,11,29.7632762,-96.1939013,74,No Data,No Data,1 - DRIVER
17401813,0,11,29.7632762,-96.1939013,71,No Data,No Data,2 - PASSENGER/OCCUPANT
17401813,0,11,29.7632762,-96.1939013,28,No Data,No Data,1 - DRIVER
17401813,0,11,29.7632762,-96.1939013,28,No Data,No Data,2 - PASSENGER/OCCUPANT
17401819,0,11,29.76324614,-96.19406926,25,No Data,No Data,1 - DRIVER
17401819,0,11,29.76324614,-96.19406926,56,No Data,No Data,1 - DRIVER
17401819,0,11,29.76324614,-96.19406926,27,No Data,No Data,2 - PASSENGER/OCCUPANT
17407925,0,11,29.77696961,-96.15646557,37,No Data,No Data,1 - DRIVER
17407925,0,11,29.77696961,-96.15646557,72,No Data,No Data,1 - DRIVER
17407925,0,11,29.77696961,-96.15646557,60,No Data,No Data,1 - DRIVER
17406699,0,11,29.76452637,-96.15280151,56,No Data,No Data,1 - DRIVER
17406699,0,11,29.76452637,-96.15280151,25,No Data,No Data,1 - DRIVER
17406699,0,11,29.76452637,-96.15280151,18,No Data,No Data,2 - PASSENGER/OCCUPANT
17406709,0,11,29.78399086,-96.15824127,62,No Data,No Data,1 - DRIVER
17406709,0,11,29.78399086,-96.15824127,31,No Data,No Data,1 - DRIVER
17404023,0,11,29.95048141,-96.25765991,29,No Data,No Data,1 - DRIVER
17404023,0,11,29.95048141,-96.25765991,42,No Data,No Data,1 - DRIVER
17404979,0,11,30.02310503,-96.58944754,57,No Data,No Data,1 - DRIVER
17404979,0,11,30.02310503,-96.58944754,22,No Data,No Data,4 - PEDESTRIAN
17408119,0,11,29.98589881,-96.20698909,28,No Data,No Data,1 - DRIVER
17408119,0,11,29.98589881,-96.20698909,0,No Data,No Data,2 - PASSENGER/OCCUPANT
17406698,0,11,29.76052106,-96.21003651,46,No Data,No Data,1 - DRIVER
17406698,0,11,29.76052106,-96.21003651,66,No Data,No Data,2 - PASSENGER/OCCUPANT
17406698,0,11,29.76052106,-96.21003651,29,No Data,No Data,1 - DRIVER
17406698,0,11,29.76052106,-96.21003651,29,No Data,No Data,2 - PASSENGER/OCCUPANT
17415347,0,11,29.89739722,-96.50975818,46,No Data,No Data,1 - DRIVER
17415347,0,11,29.89739722,-96.50975818,32,No Data,No Data,2 - PASSENGER/OCCUPANT
17415347,0,11,29.89739722,-96.50975818,36,No Data,No Data,1 - DRIVER
17405657,0,11,29.76519558,-96.15057568,22,No Data,No Data,1 - DRIVER
17405657,0,11,29.76519558,-96.15057568,4,No Data,No Data,2 - PASSENGER/OCCUPANT
17405657,0,11,29.76519558,-96.15057568,23,No Data,No Data,1 - DRIVER
17405657,0,11,29.76519558,-96.15057568,23,No Data,No Data,2 - PASSENGER/OCCUPANT
17417339,0,11,29.95724347,-96.49411628,No Data,No Data,No Data,1 - DRIVER
17423822,0,11,29.86312485,-96.31807709,70,No Data,No Data,1 - DRIVER
17423822,0,11,29.86312485,-96.31807709,59,No Data,No Data,2 - PASSENGER/OCCUPANT
17423822,0,11,29.86312485,-96.31807709,2,No Data,No Data,2 - PASSENGER/OCCUPANT
17423822,0,11,29.86312485,-96.31807709,0,No Data,No Data,2 - PASSENGER/OCCUPANT
17423822,0,11,29.86312485,-96.31807709,40,No Data,No Data,1 - DRIVER
17410898,0,11,29.904058,-96.22513757,30,No Data,No Data,1 - DRIVER
17410898,0,11,29.904058,-96.22513757,59,No Data,No Data,1 - DRIVER
17410898,0,11,29.904058,-96.22513757,87,No Data,No Data,2 - PASSENGER/OCCUPANT
17410898,0,11,29.904058,-96.22513757,7,No Data,No Data,2 - PASSENGER/OCCUPANT
17410898,0,11,29.904058,-96.22513757,6,No Data,No Data,2 - PASSENGER/OCCUPANT
17412717,0,11,29.6284246,-96.05815736,60,No Data,No Data,1 - DRIVER
17412717,0,11,29.6284246,-96.05815736,26,No Data,No Data,1 - DRIVER
17416169,0,11,29.774256,-96.13138444,56,No Data,No Data,1 - DRIVER
17416169,0,11,29.774256,-96.13138444,50,No Data,No Data,2 - PASSENGER/OCCUPANT
17416169,0,11,29.774256,-96.13138444,66,No Data,No Data,1 - DRIVER
17416169,0,11,29.774256,-96.13138444,30,No Data,No Data,2 - PASSENGER/OCCUPANT
17447216,0,11,29.74939037,-96.29143683,62,No Data,No Data,1 - DRIVER
17447216,0,11,29.74939037,-96.29143683,62,No Data,No Data,1 - DRIVER
17413779,0,11,29.94878814,-96.25326546,52,No Data,No Data,1 - DRIVER
17413779,0,11,29.94878814,-96.25326546,58,No Data,No Data,1 - DRIVER
17411799,0,11,No Data,No Data,44,No Data,No Data,1 - DRIVER
17423307,0,11,29.76938591,-96.16591338,28,No Data,No Data,5 - DRIVER OF MOTORCYCLE TYPE VEHICLE
17423307,0,11,29.76938591,-96.16591338,22,No Data,No Data,1 - DRIVER
17423307,0,11,29.76938591,-96.16591338,63,No Data,No Data,2 - PASSENGER/OCCUPANT
17433864,0,11,30.03722311,-96.2041564,16,No Data,No Data,1 - DRIVER
17433864,0,11,30.03722311,-96.2041564,47,No Data,No Data,1 - DRIVER
17438118,0,11,29.77417784,-96.13467167,24,No Data,No Data,1 - DRIVER
17438118,0,11,29.77417784,-96.13467167,59,No Data,No Data,1 - DRIVER
17423816,0,11,29.75051128,-96.28575221,25,No Data,No Data,1 - DRIVER
17423816,0,11,29.75051128,-96.28575221,27,No Data,No Data,2 - PASSENGER/OCCUPANT
17423816,0,11,29.75051128,-96.28575221,60,No Data,No Data,1 - DRIVER
17424018,0,11,29.89084687,-96.21395908,63,No Data,No Data,1 - DRIVER
17424018,0,11,29.89084687,-96.21395908,68,No Data,No Data,2 - PASSENGER/OCCUPANT
17434322,0,11,29.83814774,-96.16995437,24,No Data,No Data,1 - DRIVER
17426555,0,11,29.91199193,-96.40397831,46,No Data,No Data,1 - DRIVER
17439256,0,11,29.96635569,-96.25105048,43,No Data,No Data,1 - DRIVER
17430343,0,11,29.74889605,-96.29386923,21,No Data,No Data,1 - DRIVER
17430343,0,11,29.74889605,-96.29386923,21,No Data,No Data,2 - PASSENGER/OCCUPANT
17430343,0,11,29.74889605,-96.29386923,20,No Data,No Data,2 - PASSENGER/OCCUPANT
17430343,0,11,29.74889605,-96.29386923,20,No Data,No Data,2 - PASSENGER/OCCUPANT
17430343,0,11,29.74889605,-96.29386923,20,No Data,No Data,1 - DRIVER
17438107,0,11,29.77495558,-96.13061462,37,No Data,No Data,1 - DRIVER
17438107,0,11,29.77495558,-96.13061462,46,No Data,No Data,1 - DRIVER
17433301,0,11,29.75399872,-96.25713921,65,No Data,No Data,1 - DRIVER
17433301,0,11,29.75399872,-96.25713921,39,No Data,No Data,1 - DRIVER
17438108,0,11,29.75812185,-96.22409931,27,No Data,No Data,1 - DRIVER
17430499,0,11,29.88726982,-96.49553818,26,No Data,No Data,1 - DRIVER
17447259,0,11,29.77178094,-96.06116488,23,No Data,No Data,1 - DRIVER
17447259,0,11,29.77178094,-96.06116488,29,No Data,No Data,1 - DRIVER
17445711,0,12,29.77594843,-96.11288795,39,No Data,No Data,1 - DRIVER
17445711,0,12,29.77594843,-96.11288795,38,No Data,No Data,2 - PASSENGER/OCCUPANT
17445711,0,12,29.77594843,-96.11288795,3,No Data,No Data,2 - PASSENGER/OCCUPANT
17445711,0,12,29.77594843,-96.11288795,1,No Data,No Data,2 - PASSENGER/OCCUPANT
17445711,0,12,29.77594843,-96.11288795,6,No Data,No Data,2 - PASSENGER/OCCUPANT
17445711,0,12,29.77594843,-96.11288795,49,No Data,No Data,1 - DRIVER
17445711,0,12,29.77594843,-96.11288795,50,No Data,No Data,2 - PASSENGER/OCCUPANT
17445711,0,12,29.77594843,-96.11288795,19,No Data,No Data,2 - PASSENGER/OCCUPANT
17445711,0,12,29.77594843,-96.11288795,6,No Data,No Data,2 - PASSENGER/OCCUPANT
17445711,0,12,29.77594843,-96.11288795,26,No Data,No Data,2 - PASSENGER/OCCUPANT
17437188,0,12,29.74021357,-96.16901139,No Data,No Data,No Data,99 - UNKNOWN
17439210,0,12,29.77659724,-96.15637159,32,No Data,No Data,1 - DRIVER
17439210,0,12,29.77659724,-96.15637159,69,No Data,No Data,2 - PASSENGER/OCCUPANT
17439210,0,12,29.77659724,-96.15637159,39,No Data,No Data,1 - DRIVER
17446855,0,12,No Data,No Data,30,No Data,No Data,1 - DRIVER
17446855,0,12,No Data,No Data,74,No Data,No Data,1 - DRIVER
17464500,0,12,29.94857978,-96.25273786,67,No Data,No Data,1 - DRIVER
17464500,0,12,29.94857978,-96.25273786,54,No Data,No Data,1 - DRIVER
17445719,0,12,29.76452637,-96.15280151,64,No Data,No Data,1 - DRIVER
17445719,0,12,29.76452637,-96.15280151,4,No Data,No Data,2 - PASSENGER/OCCUPANT
17445719,0,12,29.76452637,-96.15280151,8,No Data,No Data,2 - PASSENGER/OCCUPANT
17445719,0,12,29.76452637,-96.15280151,21,No Data,No Data,1 - DRIVER
17460212,0,12,29.95019904,-96.25693097,18,No Data,No Data,1 - DRIVER
17460212,0,12,29.95019904,-96.25693097,65,No Data,No Data,1 - DRIVER
17463890,0,12,29.77559842,-96.09245117,59,No Data,No Data,1 - DRIVER
17463890,0,12,29.77559842,-96.09245117,42,No Data,No Data,1 - DRIVER
17450326,0,12,29.75867254,-96.22080765,27,No Data,No Data,1 - DRIVER
17451002,0,12,29.87853813,-96.26805878,45,No Data,No Data,1 - DRIVER
17458358,0,12,29.76730425,-96.14354972,64,No Data,No Data,1 - DRIVER
17478300,0,12,29.76091817,-96.20772469,23,No Data,No Data,1 - DRIVER
17478300,0,12,29.76091817,-96.20772469,21,No Data,No Data,2 - PASSENGER/OCCUPANT
17478302,0,12,29.76427411,-96.15268708,18,No Data,No Data,1 - DRIVER
17478302,0,12,29.76427411,-96.15268708,20,No Data,No Data,1 - DRIVER
17478302,0,12,29.76427411,-96.15268708,22,No Data,No Data,2 - PASSENGER/OCCUPANT
17478302,0,12,29.76427411,-96.15268708,70,No Data,No Data,1 - DRIVER
17478302,0,12,29.76427411,-96.15268708,10,No Data,No Data,2 - PASSENGER/OCCUPANT
17478302,0,12,29.76427411,-96.15268708,16,No Data,No Data,2 - PASSENGER/OCCUPANT
17458356,0,12,29.76732897,-96.15392804,56,No Data,No Data,1 - DRIVER
17458356,0,12,29.76732897,-96.15392804,84,No Data,No Data,1 - DRIVER
17458356,0,12,29.76732897,-96.15392804,75,No Data,No Data,2 - PASSENGER/OCCUPANT
17463888,0,12,29.77535728,-96.12570346,42,No Data,No Data,1 - DRIVER
17463888,0,12,29.77535728,-96.12570346,58,No Data,No Data,1 - DRIVER
17463888,0,12,29.77535728,-96.12570346,55,No Data,No Data,2 - PASSENGER/OCCUPANT
17463889,0,12,29.77580641,-96.1173917,17,No Data,No Data,1 - DRIVER
17463889,0,12,29.77580641,-96.1173917,59,No Data,No Data,1 - DRIVER
17468850,0,12,29.76999482,-96.04681965,71,No Data,No Data,1 - DRIVER
17468850,0,12,29.76999482,-96.04681965,64,No Data,No Data,1 - DRIVER
17502535,0,12,29.97870575,-96.54370352,80,No Data,No Data,1 - DRIVER
17502535,0,12,29.97870575,-96.54370352,46,No Data,No Data,1 - DRIVER
17478305,0,12,29.76091777,-96.20772701,53,No Data,No Data,1 - DRIVER
17478305,0,12,29.76091777,-96.20772701,47,No Data,No Data,1 - DRIVER
17497372,0,12,No Data,No Data,22,No Data,No Data,1 - DRIVER
17497372,0,12,No Data,No Data,7,No Data,No Data,2 - PASSENGER/OCCUPANT
17497372,0,12,No Data,No Data,5,No Data,No Data,2 - PASSENGER/OCCUPANT
17497372,0,12,No Data,No Data,41,No Data,No Data,1 - DRIVER
17478274,0,12,No Data,No Data,22,No Data,No Data,1 - DRIVER
17478274,0,12,No Data,No Data,21,No Data,No Data,2 - PASSENGER/OCCUPANT
17482028,0,12,29.77606964,-96.10905457,55,No Data,No Data,1 - DRIVER
17482028,0,12,29.77606964,-96.10905457,55,No Data,No Data,1 - DRIVER
17482226,0,12,29.77227947,-96.14459378,61,No Data,No Data,1 - DRIVER
17482226,0,12,29.77227947,-96.14459378,52,No Data,No Data,1 - DRIVER
17492432,1,12,29.77218476,-96.06440812,32,1 - POSITIVE,0.16,1 - DRIVER
17492432,1,12,29.77218476,-96.06440812,65,No Data,No Data,1 - DRIVER
17472798,0,12,29.71844127,-96.13917696,27,No Data,No Data,1 - DRIVER
17472798,0,12,29.71844127,-96.13917696,34,No Data,No Data,1 - DRIVER
17472798,0,12,29.71844127,-96.13917696,38,No Data,No Data,2 - PASSENGER/OCCUPANT
17497900,0,12,29.94914702,-96.25417936,84,No Data,No Data,1 - DRIVER
17497900,0,12,29.94914702,-96.25417936,59,No Data,No Data,1 - DRIVER
17497900,0,12,29.94914702,-96.25417936,64,No Data,No Data,2 - PASSENGER/OCCUPANT
17473387,0,12,29.76619715,-96.15351263,72,No Data,No Data,1 - DRIVER
17473387,0,12,29.76619715,-96.15351263,58,No Data,No Data,1 - DRIVER
17497229,0,12,29.63320719,-96.06901488,31,No Data,No Data,1 - DRIVER
17497229,0,12,29.63320719,-96.06901488,24,No Data,No Data,1 - DRIVER
17497229,0,12,29.63320719,-96.06901488,59,No Data,No Data,2 - PASSENGER/OCCUPANT
17493780,0,12,29.7727811,-96.07158572,19,No Data,No Data,1 - DRIVER
17493780,0,12,29.7727811,-96.07158572,18,No Data,No Data,1 - DRIVER
17493780,0,12,29.7727811,-96.07158572,17,No Data,No Data,2 - PASSENGER/OCCUPANT
17482594,0,12,29.78399086,-96.15824127,74,No Data,No Data,1 - DRIVER
17482594,0,12,29.78399086,-96.15824127,33,No Data,No Data,1 - DRIVER
17482594,0,12,29.78399086,-96.15824127,15,No Data,No Data,2 - PASSENGER/OCCUPANT
17482594,0,12,29.78399086,-96.15824127,7,No Data,No Data,2 - PASSENGER/OCCUPANT
17482594,0,12,29.78399086,-96.15824127,3,No Data,No Data,2 - PASSENGER/OCCUPANT
17482594,0,12,29.78399086,-96.15824127,1,No Data,No Data,2 - PASSENGER/OCCUPANT
17491630,0,12,29.76051365,-96.21007961,42,No Data,No Data,1 - DRIVER
17491630,0,12,29.76051365,-96.21007961,No Data,No Data,No Data,2 - PASSENGER/OCCUPANT
17491630,0,12,29.76051365,-96.21007961,No Data,No Data,No Data,2 - PASSENGER/OCCUPANT
17491630,0,12,29.76051365,-96.21007961,No Data,No Data,No Data,2 - PASSENGER/OCCUPANT
17491630,0,12,29.76051365,-96.21007961,No Data,No Data,No Data,2 - PASSENGER/OCCUPANT
17491630,0,12,29.76051365,-96.21007961,No Data,No Data,No Data,2 - PASSENGER/OCCUPANT
17491630,0,12,29.76051365,-96.21007961,39,No Data,No Data,2 - PASSENGER/OCCUPANT
17502809,0,12,29.97605904,-96.40073996,22,1 - POSITIVE,0.355,1 - DRIVER
17508089,0,12,29.78857047,-96.18514406,58,No Data,No Data,1 - DRIVER
17508089,0,12,29.78857047,-96.18514406,20,No Data,No Data,1 - DRIVER
17496505,0,12,No Data,No Data,28,No Data,No Data,1 - DRIVER
17496505,0,12,No Data,No Data,25,No Data,No Data,2 - PASSENGER/OCCUPANT
17497230,0,12,29.63145256,-96.06515503,68,No Data,No Data,1 - DRIVER
17497230,0,12,29.63145256,-96.06515503,69,No Data,No Data,1 - DRIVER
17497230,0,12,29.63145256,-96.06515503,70,No Data,No Data,2 - PASSENGER/OCCUPANT
17491640,0,12,29.76051407,-96.2100772,30,No Data,No Data,1 - DRIVER
17491640,0,12,29.76051407,-96.2100772,32,No Data,No Data,2 - PASSENGER/OCCUPANT
17491640,0,12,29.76051407,-96.2100772,34,No Data,No Data,1 - DRIVER
17491640,0,12,29.76051407,-96.2100772,26,No Data,No Data,1 - DRIVER
17491640,0,12,29.76051407,-96.2100772,28,No Data,No Data,2 - PASSENGER/OCCUPANT
17496767,0,12,29.77032536,-96.04947437,50,No Data,No Data,1 - DRIVER
17496767,0,12,29.77032536,-96.04947437,50,No Data,No Data,1 - DRIVER
17496767,0,12,29.77032536,-96.04947437,44,No Data,No Data,2 - PASSENGER/OCCUPANT
17496767,0,12,29.77032536,-96.04947437,19,No Data,No Data,2 - PASSENGER/OCCUPANT
17496767,0,12,29.77032536,-96.04947437,16,No Data,No Data,2 - PASSENGER/OCCUPANT
17492607,0,12,30.02757022,-96.13291353,60,No Data,No Data,1 - DRIVER
17492607,0,12,30.02757022,-96.13291353,15,No Data,No Data,2 - PASSENGER/OCCUPANT
17492607,0,12,30.02757022,-96.13291353,1,No Data,No Data,2 - PASSENGER/OCCUPANT
17492653,0,12,29.77136982,-96.05786292,30,No Data,No Data,1 - DRIVER
17492653,0,12,29.77136982,-96.05786292,65,No Data,No Data,1 - DRIVER
17492653,0,12,29.77136982,-96.05786292,61,No Data,No Data,2 - PASSENGER/OCCUPANT
17487591,0,12,29.75763233,-96.14962443,58,No Data,No Data,1 - DRIVER
17487591,0,12,29.75763233,-96.14962443,10,No Data,No Data,2 - PASSENGER/OCCUPANT
17487591,0,12,29.75763233,-96.14962443,26,No Data,No Data,1 - DRIVER
17487591,0,12,29.75763233,-96.14962443,25,No Data,No Data,2 - PASSENGER/OCCUPANT
17492032,0,12,29.94861431,-96.252824,40,No Data,No Data,1 - DRIVER
17492032,0,12,29.94861431,-96.252824,28,No Data,No Data,1 - DRIVER
17492663,0,12,30.06170312,-96.33918238,30,No Data,No Data,1 - DRIVER
17492663,0,12,30.06170312,-96.33918238,6,No Data,No Data,2 - PASSENGER/OCCUPANT
17492663,0,12,30.06170312,-96.33918238,4,No Data,No Data,2 - PASSENGER/OCCUPANT
17496509,0,12,29.77417381,-96.13469274,34,No Data,No Data,1 - DRIVER
17496509,0,12,29.77417381,-96.13469274,52,No Data,No Data,1 - DRIVER
17496513,0,12,29.77592612,-96.15620222,22,No Data,No Data,1 - DRIVER
17496513,0,12,29.77592612,-96.15620222,5,No Data,No Data,2 - PASSENGER/OCCUPANT
17496516,0,12,29.78203024,-96.16023674,73,No Data,No Data,1 - DRIVER
17496516,0,12,29.78203024,-96.16023674,15,No Data,No Data,2 - PASSENGER/OCCUPANT
17496516,0,12,29.78203024,-96.16023674,13,No Data,No Data,2 - PASSENGER/OCCUPANT
