"Crash ID","Crash Death Count","Crash Month","Latitude","Longitude","Person Age","Person Alcohol Result","Person Blood Alcohol Content Test Result","Person Type"
"17459966","0","12","31.31538152","-95.43912998","3","No Data","No Data","2 - PASSENGER/OCCUPANT"
"17459024","0","12","31.38976411","-94.97627895","58","No Data","No Data","1 - DRIVER"
"17474338","0","12","31.38257108","-95.36968907","40","No Data","No Data","1 - DRIVER"
"17474338","0","12","31.38257108","-95.36968907","36","No Data","No Data","2 - PASSENGER/OCCUPANT"
"17474338","0","12","31.38257108","-95.36968907","19","No Data","No Data","1 - DRIVER"
"17466887","0","12","31.32847595","-95.43992615","29","No Data","No Data","1 - DRIVER"
"17466887","0","12","31.32847595","-95.43992615","19","No Data","No Data","1 - DRIVER"
"17489354","0","12","31.12764967","-95.44560394","53","No Data","No Data","1 - DRIVER"
"17489354","0","12","31.12764967","-95.44560394","40","No Data","No Data","1 - DRIVER"
"17489354","0","12","31.12764967","-95.44560394","13","No Data","No Data","2 - PASSENGER/OCCUPANT"
"17460947","0","12","31.31767502","-95.45511936","25","No Data","No Data","1 - DRIVER"
"17460947","0","12","31.31767502","-95.45511936","2","No Data","No Data","2 - PASSENGER/OCCUPANT"
"17460947","0","12","31.31767502","-95.45511936","53","No Data","No Data","1 - DRIVER"
"17474347","0","12","31.27083089","-95.47173895","17","No Data","No Data","1 - DRIVER"
"17481009","0","12","31.32622845","-95.442001","16","No Data","No Data","1 - DRIVER"
"17481009","0","12","31.32622845","-95.442001","2","No Data","No Data","2 - PASSENGER/OCCUPANT"
"17481009","0","12","31.32622845","-95.442001","17","No Data","No Data","1 - DRIVER"
"17481009","0","12","31.32622845","-95.442001","15","No Data","No Data","2 - PASSENGER/OCCUPANT"
"17481009","0","12","31.32622845","-95.442001","13","No Data","No Data","2 - PASSENGER/OCCUPANT"
"17480963","0","12","31.32614613","-95.43825063","41","No Data","No Data","1 - DRIVER"
"17480963","0","12","31.32614613","-95.43825063","18","No Data","No Data","2 - PASSENGER/OCCUPANT"
"17480963","0","12","31.32614613","-95.43825063","70","No Data","No Data","1 - DRIVER"
"17480963","0","12","31.32614613","-95.43825063","15","No Data","No Data","2 - PASSENGER/OCCUPANT"
"17480963","0","12","31.32614613","-95.43825063","11","No Data","No Data","2 - PASSENGER/OCCUPANT"
"17487147","0","12","31.31903816","-95.43675689","85","No Data","No Data","1 - DRIVER"
"17487147","0","12","31.31903816","-95.43675689","26","No Data","No Data","1 - DRIVER"
"17498301","0","12","31.55035185","-95.48655812","28","No Data","No Data","1 - DRIVER"
"17492787","0","12","31.29658488","-95.4623304","44","No Data","No Data","1 - DRIVER"
"17492787","0","12","31.29658488","-95.4623304","49","No Data","No Data","1 - DRIVER"
"17498428","0","12","30.9683425","-95.59200233","57","No Data","No Data","1 - DRIVER"
"17498428","0","12","30.9683425","-95.59200233","37","No Data","No Data","2 - PASSENGER/OCCUPANT"
"17498492","0","12","31.31184393","-95.4495119","38","No Data","No Data","1 - DRIVER"
"17498492","0","12","31.31184393","-95.4495119","13","No Data","No Data","2 - PASSENGER/OCCUPANT"
"17498492","0","12","31.31184393","-95.4495119","13","No Data","No Data","2 - PASSENGER/OCCUPANT"
"17498492","0","12","31.31184393","-95.4495119","31","No Data","No Data","1 - DRIVER"
"17498495","0","12","31.39395286","-95.11838453","No Data","No Data","No Data","1 - DRIVER"
"17500093","0","12","31.36809448","-95.52357","24","No Data","No Data","1 - DRIVER"
"17491788","0","12","31.53053565","-95.44589852","32","No Data","No Data","1 - DRIVER"
"17491788","0","12","31.53053565","-95.44589852","14","No Data","No Data","2 - PASSENGER/OCCUPANT"
"17491788","0","12","31.53053565","-95.44589852","16","No Data","No Data","2 - PASSENGER/OCCUPANT"
"17491788","0","12","31.53053565","-95.44589852","16","No Data","No Data","2 - PASSENGER/OCCUPANT"
"17491788","0","12","31.53053565","-95.44589852","15","No Data","No Data","2 - PASSENGER/OCCUPANT"
"17500090","0","12","31.43586481","-95.29696819","50","No Data","No Data","1 - DRIVER"
"17501936","0","12","31.30298169","-95.47328881","34","No Data","No Data","1 - DRIVER"
"17491817","0","12","31.42258242","-95.47440266","20","No Data","No Data","1 - DRIVER"
"17491817","0","12","31.42258242","-95.47440266","25","No Data","No Data","2 - PASSENGER/OCCUPANT"
"17502113","0","12","31.31120682","-95.47757721","84","No Data","No Data","1 - DRIVER"
"17502113","0","12","31.31120682","-95.47757721","28","No Data","No Data","1 - DRIVER"
"17502113","0","12","31.31120682","-95.47757721","8","No Data","No Data","2 - PASSENGER/OCCUPANT"
"17502113","0","12","31.31120682","-95.47757721","0","No Data","No Data","2 - PASSENGER/OCCUPANT"
"17512003","0","12","31.31630284","-95.4366185","35","No Data","No Data","1 - DRIVER"
"17512003","0","12","31.31630284","-95.4366185","71","No Data","No Data","1 - DRIVER"
"17501947","0","12","31.32847595","-95.43992615","53","No Data","No Data","1 - DRIVER"
"17501947","0","12","31.32847595","-95.43992615","20","No Data","No Data","2 - PASSENGER/OCCUPANT"
"17501947","0","12","31.32847595","-95.43992615","0","No Data","No Data","2 - PASSENGER/OCCUPANT"
"17501947","0","12","31.32847595","-95.43992615","40","No Data","No Data","1 - DRIVER"
