CrashID,CrashDeathCount,CrashMonth,Latitude,Longitude,PersonAge,PersonAlcoholResult,PersonBloodAlcoholContentTestResult,PersonType
17186760,0,7,29.6091885,-98.48853595,31,NoData,NoData,2-PASSENGER/OCCUPANT
17186760,0,7,29.6091885,-98.48853595,2,NoData,NoData,2-PASSENGER/OCCUPANT
17186760,0,7,29.6091885,-98.48853595,59,NoData,NoData,1-DRIVER
17181032,0,7,29.58896839,-98.61495945,29,NoData,NoData,1-DRIVER
17181032,0,7,29.58896839,-98.61495945,28,NoData,NoData,1-DRIVER
17181032,0,7,29.58896839,-98.61495945,0,NoData,NoData,2-PASSENGER/OCCUPANT
17181039,0,7,29.4828701,-98.71030426,25,NoData,NoData,1-DRIVER
17181039,0,7,29.4828701,-98.71030426,33,NoData,NoData,1-DRIVER
17181039,0,7,29.4828701,-98.71030426,26,NoData,NoData,1-DRIVER
17181039,0,7,29.4828701,-98.71030426,54,NoData,NoData,1-DRIVER
17181967,0,7,29.52745911,-98.68676486,19,NoData,NoData,1-DRIVER
17181981,0,7,29.57785924,-98.64454664,26,NoData,NoData,1-DRIVER
17181981,0,7,29.57785924,-98.64454664,47,NoData,NoData,1-DRIVER
17182675,0,7,29.59086418,-98.59846497,47,NoData,NoData,1-DRIVER
17182675,0,7,29.59086418,-98.59846497,46,NoData,NoData,1-DRIVER
17183944,0,7,29.54802122,-98.67257158,61,NoData,NoData,1-DRIVER
17183944,0,7,29.54802122,-98.67257158,37,NoData,NoData,1-DRIVER
17189401,0,7,29.4653284,-98.7110175,25,NoData,NoData,1-DRIVER
17189401,0,7,29.4653284,-98.7110175,31,NoData,NoData,1-DRIVER
17189401,0,7,29.4653284,-98.7110175,62,NoData,NoData,2-PASSENGER/OCCUPANT
17189401,0,7,29.4653284,-98.7110175,44,NoData,NoData,1-DRIVER
17189401,0,7,29.4653284,-98.7110175,58,NoData,NoData,1-DRIVER
17182360,0,7,29.58839396,-98.61993504,21,NoData,NoData,1-DRIVER
17182360,0,7,29.58839396,-98.61993504,NoData,NoData,NoData,1-DRIVER
17182511,0,7,29.60614424,-98.45762373,18,NoData,NoData,1-DRIVER
17182511,0,7,29.60614424,-98.45762373,NoData,NoData,NoData,1-DRIVER
17183013,0,7,29.59965245,-98.56366245,29,NoData,NoData,1-DRIVER
17183013,0,7,29.59965245,-98.56366245,33,NoData,NoData,1-DRIVER
17183013,0,7,29.59965245,-98.56366245,19,NoData,NoData,1-DRIVER
17186836,0,7,29.55081923,-98.66993381,43,NoData,NoData,1-DRIVER
17186836,0,7,29.55081923,-98.66993381,61,NoData,NoData,1-DRIVER
17187011,0,7,29.5999817,-98.56296308,30,NoData,NoData,1-DRIVER
17187011,0,7,29.5999817,-98.56296308,49,NoData,NoData,1-DRIVER
17188689,0,7,29.5531938,-98.66768374,56,NoData,NoData,1-DRIVER
17188689,0,7,29.5531938,-98.66768374,71,NoData,NoData,1-DRIVER
17189948,0,7,29.58465527,-98.63814929,NoData,NoData,NoData,1-DRIVER
17189948,0,7,29.58465527,-98.63814929,62,NoData,NoData,1-DRIVER
17184862,0,7,29.43559501,-98.71087547,26,NoData,NoData,1-DRIVER
17184862,0,7,29.43559501,-98.71087547,57,NoData,NoData,1-DRIVER
17184862,0,7,29.43559501,-98.71087547,13,NoData,NoData,2-PASSENGER/OCCUPANT
17184862,0,7,29.43559501,-98.71087547,9,NoData,NoData,2-PASSENGER/OCCUPANT
17184862,0,7,29.43559501,-98.71087547,22,NoData,NoData,2-PASSENGER/OCCUPANT
17188077,0,7,29.57730922,-98.64505897,18,NoData,NoData,1-DRIVER
17188077,0,7,29.57730922,-98.64505897,8,NoData,NoData,2-PASSENGER/OCCUPANT
17188077,0,7,29.57730922,-98.64505897,28,NoData,NoData,1-DRIVER
17186875,0,7,29.48957526,-98.70713942,18,NoData,NoData,1-DRIVER
17186875,0,7,29.48957526,-98.70713942,20,NoData,NoData,1-DRIVER
17187238,0,7,29.5906869,-98.60002697,42,NoData,NoData,1-DRIVER
17187238,0,7,29.5906869,-98.60002697,35,NoData,NoData,1-DRIVER
17187333,0,7,29.60683367,-98.45971272,31,NoData,NoData,1-DRIVER
17187333,0,7,29.60683367,-98.45971272,40,NoData,NoData,1-DRIVER
17187961,0,7,29.60651423,-98.45874479,48,1-POSITIVE,0.135,1-DRIVER
17187961,0,7,29.60651423,-98.45874479,29,NoData,NoData,1-DRIVER
17188875,0,7,29.60594398,-98.45698369,35,NoData,NoData,1-DRIVER
17188875,0,7,29.60594398,-98.45698369,68,NoData,NoData,1-DRIVER
17188875,0,7,29.60594398,-98.45698369,37,NoData,NoData,1-DRIVER
17189297,0,7,NoData,NoData,NoData,NoData,NoData,1-DRIVER
17189418,0,7,29.57908821,-98.64340192,72,NoData,NoData,1-DRIVER
17189418,0,7,29.57908821,-98.64340192,11,NoData,NoData,2-PASSENGER/OCCUPANT
17189418,0,7,29.57908821,-98.64340192,2,NoData,NoData,2-PASSENGER/OCCUPANT
17189418,0,7,29.57908821,-98.64340192,9,NoData,NoData,2-PASSENGER/OCCUPANT
17189418,0,7,29.57908821,-98.64340192,9,NoData,NoData,2-PASSENGER/OCCUPANT
17189418,0,7,29.57908821,-98.64340192,53,NoData,NoData,1-DRIVER
17194613,0,7,NoData,NoData,22,1-POSITIVE,0.137,1-DRIVER
17194613,0,7,NoData,NoData,33,NoData,NoData,1-DRIVER
17194613,0,7,NoData,NoData,50,NoData,NoData,2-PASSENGER/OCCUPANT
17194614,0,7,29.54802122,-98.67257158,NoData,NoData,NoData,1-DRIVER
17194614,0,7,29.54802122,-98.67257158,23,NoData,NoData,1-DRIVER
17194617,0,7,29.58819293,-98.6217606,28,NoData,NoData,1-DRIVER
17194617,0,7,29.58819293,-98.6217606,31,NoData,NoData,1-DRIVER
17188694,0,7,29.49454917,-98.7045108,NoData,NoData,NoData,1-DRIVER
17188694,0,7,29.49454917,-98.7045108,43,NoData,NoData,1-DRIVER
17188694,0,7,29.49454917,-98.7045108,43,NoData,NoData,2-PASSENGER/OCCUPANT
17188694,0,7,29.49454917,-98.7045108,11,NoData,NoData,2-PASSENGER/OCCUPANT
17188694,0,7,29.49454917,-98.7045108,8,NoData,NoData,2-PASSENGER/OCCUPANT
17188700,0,7,29.58712206,-98.63148464,30,NoData,NoData,1-DRIVER
17188700,0,7,29.58712206,-98.63148464,60,NoData,NoData,1-DRIVER
17189953,0,7,29.60229322,-98.53741168,20,NoData,NoData,1-DRIVER
17189953,0,7,29.60229322,-98.53741168,43,NoData,NoData,1-DRIVER
17189953,0,7,29.60229322,-98.53741168,41,NoData,NoData,1-DRIVER
17194618,0,7,29.54802122,-98.67257158,24,NoData,NoData,1-DRIVER
17189292,0,7,29.60457579,-98.45136569,NoData,NoData,NoData,1-DRIVER
17189292,0,7,29.60457579,-98.45136569,25,NoData,NoData,1-DRIVER
17189292,0,7,29.60457579,-98.45136569,50,NoData,NoData,2-PASSENGER/OCCUPANT
17189429,0,7,29.59086418,-98.59846497,21,NoData,NoData,1-DRIVER
17189429,0,7,29.59086418,-98.59846497,32,NoData,NoData,1-DRIVER
17189432,0,7,29.57117453,-98.65059334,17,NoData,NoData,1-DRIVER
17189432,0,7,29.57117453,-98.65059334,17,NoData,NoData,2-PASSENGER/OCCUPANT
17189432,0,7,29.57117453,-98.65059334,NoData,NoData,NoData,1-DRIVER
17189532,0,7,29.58872635,-98.61702357,37,NoData,NoData,1-DRIVER
17189532,0,7,29.58872635,-98.61702357,40,NoData,NoData,1-DRIVER
17189532,0,7,29.58872635,-98.61702357,NoData,NoData,NoData,1-DRIVER
17189538,0,7,29.49253502,-98.70556882,27,NoData,NoData,1-DRIVER
17189538,0,7,29.49253502,-98.70556882,22,NoData,NoData,5-DRIVEROFMOTORCYCLETYPEVEHICLE
17189552,0,7,29.43589699,-98.7108769,49,NoData,NoData,1-DRIVER
17189552,0,7,29.43589699,-98.7108769,5,NoData,NoData,2-PASSENGER/OCCUPANT
17189552,0,7,29.43589699,-98.7108769,76,NoData,NoData,1-DRIVER
17189841,0,7,29.58993554,-98.60671116,60,NoData,NoData,1-DRIVER
17189841,0,7,29.58993554,-98.60671116,62,NoData,NoData,2-PASSENGER/OCCUPANT
17189841,0,7,29.58993554,-98.60671116,43,NoData,NoData,1-DRIVER
17189861,0,7,29.59009503,-98.60532544,32,NoData,NoData,1-DRIVER
17189861,0,7,29.59009503,-98.60532544,45,NoData,NoData,1-DRIVER
17189861,0,7,29.59009503,-98.60532544,43,NoData,NoData,2-PASSENGER/OCCUPANT
17194623,0,7,NoData,NoData,20,NoData,NoData,1-DRIVER
17200623,0,7,29.60218819,-98.44154545,NoData,NoData,NoData,1-DRIVER
17200623,0,7,29.60218819,-98.44154545,23,NoData,NoData,1-DRIVER
17189952,0,7,29.59974464,-98.56346662,45,NoData,NoData,1-DRIVER
17189952,0,7,29.59974464,-98.56346662,20,NoData,NoData,2-PASSENGER/OCCUPANT
17189952,0,7,29.59974464,-98.56346662,NoData,NoData,NoData,1-DRIVER
17191772,0,7,29.59618762,-98.57115449,35,NoData,NoData,1-DRIVER
17191772,0,7,29.59618762,-98.57115449,38,NoData,NoData,1-DRIVER
17191772,0,7,29.59618762,-98.57115449,19,NoData,NoData,2-PASSENGER/OCCUPANT
17191772,0,7,29.59618762,-98.57115449,16,NoData,NoData,2-PASSENGER/OCCUPANT
17191772,0,7,29.59618762,-98.57115449,1,NoData,NoData,2-PASSENGER/OCCUPANT
17191772,0,7,29.59618762,-98.57115449,35,NoData,NoData,2-PASSENGER/OCCUPANT
17192188,0,7,29.57952486,-98.6429952,25,NoData,NoData,1-DRIVER
17192188,0,7,29.57952486,-98.6429952,18,NoData,NoData,1-DRIVER
17192188,0,7,29.57952486,-98.6429952,40,NoData,NoData,1-DRIVER
17192244,0,7,29.60189014,-98.54430267,43,NoData,NoData,1-DRIVER
17192244,0,7,29.60189014,-98.54430267,59,NoData,NoData,1-DRIVER
17192596,0,7,29.49115608,-98.70630331,20,NoData,NoData,1-DRIVER
17192596,0,7,29.49115608,-98.70630331,49,NoData,NoData,1-DRIVER
17192596,0,7,29.49115608,-98.70630331,18,NoData,NoData,2-PASSENGER/OCCUPANT
17192596,0,7,29.49115608,-98.70630331,47,NoData,NoData,1-DRIVER
17194205,0,7,29.60879485,-98.46687391,33,NoData,NoData,1-DRIVER
17194205,0,7,29.60879485,-98.46687391,19,NoData,NoData,1-DRIVER
17194205,0,7,29.60879485,-98.46687391,20,NoData,NoData,2-PASSENGER/OCCUPANT
17194301,0,7,29.60613925,-98.45760861,57,NoData,NoData,1-DRIVER
17194301,0,7,29.60613925,-98.45760861,23,NoData,NoData,1-DRIVER
17194301,0,7,29.60613925,-98.45760861,20,NoData,NoData,2-PASSENGER/OCCUPANT
17193462,0,7,29.53616397,-98.68200823,NoData,NoData,NoData,1-DRIVER
17193462,0,7,29.53616397,-98.68200823,56,NoData,NoData,1-DRIVER
17194209,0,7,29.60589718,-98.45683393,76,NoData,NoData,1-DRIVER
17194209,0,7,29.60589718,-98.45683393,19,NoData,NoData,1-DRIVER
17194802,0,7,29.60287575,-98.44444426,25,NoData,NoData,1-DRIVER
17194805,0,7,29.60095407,-98.41592522,39,NoData,NoData,1-DRIVER
17194805,0,7,29.60095407,-98.41592522,38,NoData,NoData,1-DRIVER
17194805,0,7,29.60095407,-98.41592522,22,NoData,NoData,2-PASSENGER/OCCUPANT
17196061,0,7,29.58511324,-98.63761782,NoData,NoData,NoData,1-DRIVER
17196061,0,7,29.58511324,-98.63761782,63,NoData,NoData,1-DRIVER
17201186,0,7,29.60057682,-98.42093315,NoData,NoData,NoData,1-DRIVER
17201186,0,7,29.60057682,-98.42093315,29,NoData,NoData,1-DRIVER
17196625,0,7,29.60068542,-98.56092102,45,NoData,NoData,1-DRIVER
17196625,0,7,29.60068542,-98.56092102,69,NoData,NoData,1-DRIVER
17196625,0,7,29.60068542,-98.56092102,NoData,NoData,NoData,1-DRIVER
17198107,0,7,29.60896664,-98.49098594,25,NoData,NoData,1-DRIVER
17199577,0,7,29.60170941,-98.54750406,NoData,NoData,NoData,1-DRIVER
17199577,0,7,29.60170941,-98.54750406,45,NoData,NoData,1-DRIVER
17199600,0,7,29.60121941,-98.55581012,66,NoData,NoData,1-DRIVER
17199600,0,7,29.60121941,-98.55581012,26,NoData,NoData,1-DRIVER
17199600,0,7,29.60121941,-98.55581012,38,NoData,NoData,1-DRIVER
17199600,0,7,29.60121941,-98.55581012,1,NoData,NoData,2-PASSENGER/OCCUPANT
17199608,0,7,29.53622719,-98.68197987,16,NoData,NoData,1-DRIVER
17199608,0,7,29.53622719,-98.68197987,16,NoData,NoData,2-PASSENGER/OCCUPANT
17199608,0,7,29.53622719,-98.68197987,46,NoData,NoData,1-DRIVER
17199588,0,7,29.51633477,-98.69397746,20,NoData,NoData,1-DRIVER
17199588,0,7,29.51633477,-98.69397746,40,NoData,NoData,1-DRIVER
17199588,0,7,29.51633477,-98.69397746,40,NoData,NoData,2-PASSENGER/OCCUPANT
17199588,0,7,29.51633477,-98.69397746,7,NoData,NoData,2-PASSENGER/OCCUPANT
17199727,0,7,29.60613894,-98.45760767,42,1-POSITIVE,0.322,1-DRIVER
17201184,0,7,29.58842682,-98.61963667,25,NoData,NoData,1-DRIVER
17201184,0,7,29.58842682,-98.61963667,25,NoData,NoData,1-DRIVER
17202044,0,7,29.59187746,-98.58965755,61,NoData,NoData,1-DRIVER
17202044,0,7,29.59187746,-98.58965755,53,NoData,NoData,2-PASSENGER/OCCUPANT
17202044,0,7,29.59187746,-98.58965755,25,NoData,NoData,2-PASSENGER/OCCUPANT
17202044,0,7,29.59187746,-98.58965755,57,NoData,NoData,2-PASSENGER/OCCUPANT
17202044,0,7,29.59187746,-98.58965755,22,NoData,NoData,1-DRIVER
17202046,0,7,29.59946215,-98.56408169,NoData,NoData,NoData,1-DRIVER
17202046,0,7,29.59946215,-98.56408169,39,NoData,NoData,1-DRIVER
17203996,0,7,29.60877972,-98.49406467,NoData,NoData,NoData,1-DRIVER
17203996,0,7,29.60877972,-98.49406467,18,NoData,NoData,1-DRIVER
17203999,0,7,29.61017828,-98.47835853,NoData,NoData,NoData,1-DRIVER
17203999,0,7,29.61017828,-98.47835853,27,NoData,NoData,1-DRIVER
17204005,0,7,NoData,NoData,21,NoData,NoData,1-DRIVER
17204005,0,7,NoData,NoData,55,NoData,NoData,1-DRIVER
17200141,0,7,NoData,NoData,37,NoData,NoData,1-DRIVER
17200141,0,7,NoData,NoData,29,NoData,NoData,1-DRIVER
17200141,0,7,NoData,NoData,29,NoData,NoData,1-DRIVER
17200434,0,7,29.57516168,-98.64708637,56,NoData,NoData,1-DRIVER
17200434,0,7,29.57516168,-98.64708637,23,NoData,NoData,1-DRIVER
17200751,0,7,29.51381094,-98.69519896,53,NoData,NoData,1-DRIVER
17200751,0,7,29.51381094,-98.69519896,23,NoData,NoData,1-DRIVER
17200751,0,7,29.51381094,-98.69519896,19,NoData,NoData,2-PASSENGER/OCCUPANT
17201572,0,7,29.60651415,-98.45874454,18,NoData,NoData,1-DRIVER
17201572,0,7,29.60651415,-98.45874454,25,NoData,NoData,1-DRIVER
17204078,0,7,29.60885245,-98.49255237,22,NoData,NoData,1-DRIVER
17204078,0,7,29.60885245,-98.49255237,23,NoData,NoData,1-DRIVER
17204078,0,7,29.60885245,-98.49255237,7,NoData,NoData,2-PASSENGER/OCCUPANT
17204078,0,7,29.60885245,-98.49255237,5,NoData,NoData,2-PASSENGER/OCCUPANT
17216213,0,7,29.60133065,-98.41074677,44,NoData,NoData,1-DRIVER
17216213,0,7,29.60133065,-98.41074677,NoData,NoData,NoData,99-UNKNOWN
17200762,0,7,29.5900092,-98.60607885,29,NoData,NoData,1-DRIVER
17200762,0,7,29.5900092,-98.60607885,37,NoData,NoData,1-DRIVER
17200762,0,7,29.5900092,-98.60607885,34,NoData,NoData,2-PASSENGER/OCCUPANT
17200762,0,7,29.5900092,-98.60607885,12,NoData,NoData,2-PASSENGER/OCCUPANT
17200762,0,7,29.5900092,-98.60607885,2,NoData,NoData,2-PASSENGER/OCCUPANT
17200909,0,7,29.59358641,-98.57733386,37,NoData,NoData,1-DRIVER
17200909,0,7,29.59358641,-98.57733386,46,NoData,NoData,1-DRIVER
17200909,0,7,29.59358641,-98.57733386,51,NoData,NoData,2-PASSENGER/OCCUPANT
17201171,0,7,29.59358641,-98.57733386,43,NoData,NoData,1-DRIVER
17201171,0,7,29.59358641,-98.57733386,58,NoData,NoData,2-PASSENGER/OCCUPANT
17201171,0,7,29.59358641,-98.57733386,20,NoData,NoData,1-DRIVER
17201171,0,7,29.59358641,-98.57733386,20,NoData,NoData,2-PASSENGER/OCCUPANT
17201171,0,7,29.59358641,-98.57733386,36,NoData,NoData,1-DRIVER
17201938,0,7,29.59180896,-98.59020835,19,NoData,NoData,1-DRIVER
17201938,0,7,29.59180896,-98.59020835,NoData,NoData,NoData,1-DRIVER
17210394,0,7,29.60067315,-98.41965438,NoData,NoData,NoData,1-DRIVER
17210394,0,7,29.60067315,-98.41965438,51,NoData,NoData,1-DRIVER
17210394,0,7,29.60067315,-98.41965438,28,NoData,NoData,2-PASSENGER/OCCUPANT
17201544,0,7,29.59466514,-98.57447759,NoData,NoData,NoData,1-DRIVER
17201544,0,7,29.59466514,-98.57447759,34,NoData,NoData,1-DRIVER
17201544,0,7,29.59466514,-98.57447759,41,NoData,NoData,1-DRIVER
17201544,0,7,29.59466514,-98.57447759,14,NoData,NoData,2-PASSENGER/OCCUPANT
17201544,0,7,29.59466514,-98.57447759,6,NoData,NoData,2-PASSENGER/OCCUPANT
17201544,0,7,29.59466514,-98.57447759,51,NoData,NoData,1-DRIVER
17201544,0,7,29.59466514,-98.57447759,52,NoData,NoData,2-PASSENGER/OCCUPANT
17201908,0,7,29.58867944,-98.34973956,57,NoData,NoData,1-DRIVER
17201908,0,7,29.58867944,-98.34973956,49,NoData,NoData,1-DRIVER
17204429,0,7,29.58712206,-98.63148464,54,NoData,NoData,1-DRIVER
17204429,0,7,29.58712206,-98.63148464,32,NoData,NoData,1-DRIVER
17204656,0,7,29.58712206,-98.63148464,39,NoData,NoData,1-DRIVER
17204656,0,7,29.58712206,-98.63148464,20,NoData,NoData,1-DRIVER
17205074,0,7,29.59189687,-98.58950148,27,NoData,NoData,1-DRIVER
17205074,0,7,29.59189687,-98.58950148,29,NoData,NoData,3-PEDALCYCLIST
17205082,0,7,29.48367421,-98.71008018,31,NoData,NoData,1-DRIVER
17205082,0,7,29.48367421,-98.71008018,NoData,NoData,NoData,1-DRIVER
17206234,0,7,29.58717366,-98.63101607,18,NoData,NoData,1-DRIVER
17206234,0,7,29.58717366,-98.63101607,59,NoData,NoData,2-PASSENGER/OCCUPANT
17212000,0,7,NoData,NoData,41,NoData,NoData,1-DRIVER
17206215,0,7,29.5993377,-98.56436107,23,NoData,NoData,1-DRIVER
17206215,0,7,29.5993377,-98.56436107,23,NoData,NoData,1-DRIVER
17206221,0,7,29.57527922,-98.64697503,44,NoData,NoData,1-DRIVER
17206221,0,7,29.57527922,-98.64697503,39,NoData,NoData,1-DRIVER
17206983,0,7,29.60137751,-98.41013529,31,NoData,NoData,1-DRIVER
17206983,0,7,29.60137751,-98.41013529,39,NoData,NoData,1-DRIVER
17207063,0,7,29.58018972,-98.64237591,27,NoData,NoData,1-DRIVER
17207063,0,7,29.58018972,-98.64237591,28,NoData,NoData,1-DRIVER
17208314,0,7,29.59085986,-98.59849278,40,NoData,NoData,1-DRIVER
17208314,0,7,29.59085986,-98.59849278,27,NoData,NoData,1-DRIVER
17208314,0,7,29.59085986,-98.59849278,5,NoData,NoData,2-PASSENGER/OCCUPANT
17208314,0,7,29.59085986,-98.59849278,3,NoData,NoData,2-PASSENGER/OCCUPANT
17209818,0,7,29.60174893,-98.40502427,16,NoData,NoData,1-DRIVER
17209818,0,7,29.60174893,-98.40502427,16,NoData,NoData,2-PASSENGER/OCCUPANT
17209818,0,7,29.60174893,-98.40502427,50,NoData,NoData,1-DRIVER
17209833,0,7,29.60287575,-98.44444426,NoData,NoData,NoData,1-DRIVER
17209833,0,7,29.60287575,-98.44444426,40,NoData,NoData,1-DRIVER
17207463,0,7,29.58843517,-98.61956086,50,NoData,NoData,1-DRIVER
17207463,0,7,29.58843517,-98.61956086,22,NoData,NoData,2-PASSENGER/OCCUPANT
17207463,0,7,29.58843517,-98.61956086,NoData,NoData,NoData,1-DRIVER
17208301,0,7,29.60014821,-98.42685554,NoData,NoData,NoData,1-DRIVER
17208301,0,7,29.60014821,-98.42685554,61,NoData,NoData,1-DRIVER
17208319,0,7,29.60163937,-98.54866048,46,NoData,NoData,1-DRIVER
17208319,0,7,29.60163937,-98.54866048,21,NoData,NoData,1-DRIVER
17208559,0,7,29.51381094,-98.69519896,29,NoData,NoData,1-DRIVER
17208559,0,7,29.51381094,-98.69519896,33,NoData,NoData,1-DRIVER
17208559,0,7,29.51381094,-98.69519896,5,NoData,NoData,2-PASSENGER/OCCUPANT
17208565,0,7,NoData,NoData,NoData,NoData,NoData,1-DRIVER
17209413,0,7,29.58896839,-98.61495945,NoData,NoData,NoData,1-DRIVER
17209413,0,7,29.58896839,-98.61495945,61,NoData,NoData,1-DRIVER
17209940,0,7,29.60287575,-98.44444426,20,NoData,NoData,1-DRIVER
17209940,0,7,29.60287575,-98.44444426,57,NoData,NoData,1-DRIVER
17209940,0,7,29.60287575,-98.44444426,36,NoData,NoData,1-DRIVER
17209940,0,7,29.60287575,-98.44444426,23,NoData,NoData,2-PASSENGER/OCCUPANT
17236302,0,7,29.59086418,-98.59846497,38,NoData,NoData,1-DRIVER
17236302,0,7,29.59086418,-98.59846497,33,NoData,NoData,1-DRIVER
17210019,0,8,29.59997673,-98.42930868,44,NoData,NoData,1-DRIVER
17210019,0,8,29.59997673,-98.42930868,38,NoData,NoData,1-DRIVER
17210019,0,8,29.59997673,-98.42930868,19,NoData,NoData,1-DRIVER
17210389,0,8,29.60279302,-98.36748239,28,NoData,NoData,1-DRIVER
17210389,0,8,29.60279302,-98.36748239,10,NoData,NoData,2-PASSENGER/OCCUPANT
17210389,0,8,29.60279302,-98.36748239,8,NoData,NoData,2-PASSENGER/OCCUPANT
17210389,0,8,29.60279302,-98.36748239,2,NoData,NoData,2-PASSENGER/OCCUPANT
17210389,0,8,29.60279302,-98.36748239,10,NoData,NoData,2-PASSENGER/OCCUPANT
17210389,0,8,29.60279302,-98.36748239,4,NoData,NoData,2-PASSENGER/OCCUPANT
17210389,0,8,29.60279302,-98.36748239,47,NoData,NoData,1-DRIVER
17210474,0,8,29.60138746,-98.55281968,58,NoData,NoData,1-DRIVER
17210474,0,8,29.60138746,-98.55281968,44,NoData,NoData,1-DRIVER
17210802,0,8,29.60253141,-98.44304132,18,NoData,NoData,1-DRIVER
17210802,0,8,29.60253141,-98.44304132,21,NoData,NoData,1-DRIVER
17210811,0,8,29.60884824,-98.49261492,61,NoData,NoData,1-DRIVER
17210811,0,8,29.60884824,-98.49261492,38,NoData,NoData,1-DRIVER
17210835,0,8,29.60985283,-98.47159054,25,NoData,NoData,1-DRIVER
17210835,0,8,29.60985283,-98.47159054,64,NoData,NoData,1-DRIVER
17212010,0,8,29.52794088,-98.68626515,24,1-POSITIVE,0.169,1-DRIVER
17228217,0,8,29.38191239,-98.70094477,42,NoData,NoData,1-DRIVER
17228217,0,8,29.38191239,-98.70094477,23,NoData,NoData,1-DRIVER
17282437,0,8,NoData,NoData,NoData,NoData,NoData,1-DRIVER
17212400,0,8,29.59383769,-98.57657554,28,NoData,NoData,1-DRIVER
17212400,0,8,29.59383769,-98.57657554,45,NoData,NoData,1-DRIVER
17212590,0,8,29.60069682,-98.41934021,37,NoData,NoData,1-DRIVER
17212590,0,8,29.60069682,-98.41934021,27,NoData,NoData,1-DRIVER
17212589,0,8,29.58299534,-98.63974764,18,NoData,NoData,1-DRIVER
17212589,0,8,29.58299534,-98.63974764,24,NoData,NoData,2-PASSENGER/OCCUPANT
17212589,0,8,29.58299534,-98.63974764,54,NoData,NoData,1-DRIVER
17212589,0,8,29.58299534,-98.63974764,26,NoData,NoData,1-DRIVER
17212589,0,8,29.58299534,-98.63974764,26,NoData,NoData,2-PASSENGER/OCCUPANT
17212937,0,8,29.6016482,-98.40641777,32,NoData,NoData,1-DRIVER
17212937,0,8,29.6016482,-98.40641777,48,NoData,NoData,1-DRIVER
17216030,0,8,29.55461515,-98.66617262,62,NoData,NoData,1-DRIVER
17216030,0,8,29.55461515,-98.66617262,32,NoData,NoData,5-DRIVEROFMOTORCYCLETYPEVEHICLE
17216025,0,8,29.51508155,-98.69459722,26,NoData,NoData,1-DRIVER
17216025,0,8,29.51508155,-98.69459722,55,NoData,NoData,1-DRIVER
17216025,0,8,29.51508155,-98.69459722,21,NoData,NoData,2-PASSENGER/OCCUPANT
17216025,0,8,29.51508155,-98.69459722,55,NoData,NoData,2-PASSENGER/OCCUPANT
17216215,0,8,29.60270192,-98.44373847,17,NoData,NoData,1-DRIVER
17216215,0,8,29.60270192,-98.44373847,44,NoData,NoData,1-DRIVER
17216215,0,8,29.60270192,-98.44373847,9,NoData,NoData,2-PASSENGER/OCCUPANT
17225590,0,8,29.60289438,-98.44451988,31,1-POSITIVE,0.186,1-DRIVER
17216439,0,8,29.46853532,-98.71090876,17,NoData,NoData,1-DRIVER
17216439,0,8,29.46853532,-98.71090876,43,NoData,NoData,1-DRIVER
17217022,0,8,29.56688629,-98.65358514,28,NoData,NoData,1-DRIVER
17217022,0,8,29.56688629,-98.65358514,48,NoData,NoData,1-DRIVER
17217022,0,8,29.56688629,-98.65358514,38,NoData,NoData,1-DRIVER
17217024,0,8,29.57739456,-98.64497948,17,NoData,NoData,1-DRIVER
17217024,0,8,29.57739456,-98.64497948,64,NoData,NoData,1-DRIVER
17217423,0,8,29.44820754,-98.7110243,25,NoData,NoData,1-DRIVER
17217423,0,8,29.44820754,-98.7110243,24,NoData,NoData,1-DRIVER
17217423,0,8,29.44820754,-98.7110243,NoData,NoData,NoData,4-PEDESTRIAN
17218141,0,8,29.53610077,-98.68203659,18,NoData,NoData,1-DRIVER
17218141,0,8,29.53610077,-98.68203659,18,NoData,NoData,2-PASSENGER/OCCUPANT
17218141,0,8,29.53610077,-98.68203659,18,NoData,NoData,2-PASSENGER/OCCUPANT
17218141,0,8,29.53610077,-98.68203659,18,NoData,NoData,2-PASSENGER/OCCUPANT
17218141,0,8,29.53610077,-98.68203659,74,NoData,NoData,1-DRIVER
17223900,0,8,29.60174893,-98.40502427,45,NoData,NoData,1-DRIVER
17223900,0,8,29.60174893,-98.40502427,38,NoData,NoData,1-DRIVER
17218605,0,8,29.4653284,-98.7110175,50,NoData,NoData,1-DRIVER
17218605,0,8,29.4653284,-98.7110175,25,NoData,NoData,1-DRIVER
17218905,0,8,29.59180896,-98.59020835,19,NoData,NoData,5-DRIVEROFMOTORCYCLETYPEVEHICLE
